125638955952640000,"@Reddclay81 now that were done prasing @Apple 's #iOS5

Everyone go subscribe to notsosuperpro! #shamlessselfpromotion",neutral,apple
125633549847117824,"on that @Apple shit hard, change my twitter name to @_iFynest",neutral,apple
125633468708302848,I want Siri on my iPhone4 ! @apple,neutral,apple
125633233982459904,"So @apple the new iMessage is great and all, but is there a way to default to SMS when I'm not on wifi? I have limited data.",neutral,apple
125631556051140608,"Dear @apple, yesterday you sucked. Today you're awesome! Thanks LP Apple store, crash and burn mich ave store.",neutral,apple
125630955154190336,@apple store #Towson waiting at Genius bar - huge crowd waiting for #iPhone 4s @michaelmark @nicolelil http://t.co/x92sweCh,neutral,apple
125630836245676033,@Apple's Steve Jobs Gets His Day | PCWorld http://t.co/6gT6w2Od,neutral,apple
125629788563050496,Why didn't @Apple merge the address and search bars in Safari ala Crome in iOS 5? #simplethings,neutral,apple
125627732032888833,"@reddclay81 Well then!

P.S. Did you respond so fast because of @Apple 's #iOS5 ?",neutral,apple
125626286939979776,"@adityasood @apple @Quora I totally agree, was talking w/friends about that yesterday. Siri Everywhere!",neutral,apple
125625630254567424,How much do @Apple’s factories cost? | asymco http://t.co/GH0tvqMO,neutral,apple
125625566203346944,@Apple hits @Samsung in court again - http://t.co/l6brF3yB,neutral,apple
125620113582993408,"@Mvm549 well, if it told you what you did to it or how it happened, it would be concrete evidence that @Apple is logging your life. :l",neutral,apple
125617451705712640,U pick Camera&Iphone4s orCamera&Ipad2?????????????? @apple,neutral,apple
125617133123153921,"@Apple, Y U NO LET ME PRE-ORDER IPHONE 4S?",neutral,apple
125616747863736320,@Blogger loves @Apple iPhone. My blogpost finally done through iPhone apps.,neutral,apple
125614951787266048,Can someone explain to me how the hell iMessage differs from a text message? @Apple #fb,neutral,apple
125614910804738049,Can someone explain to me how the hell iMessage differs from a text message? @Apple,neutral,apple
125596991290998784,@Apple  I asked Siri 'if she swallowed' she relied 'Lets see' - wtf do i do now? wank over my phone?,neutral,apple
125595669145722880,"#Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/8MaDmqPc #PampersHelloApps",neutral,apple
125595441562783744,@apple How much is the student discount on the MacBook Air in Canada? Your reps have said both $50 and $100. Which is it? Thanks! #laptop,neutral,apple
125591434056318977,@apple @AppStore @ihelpline when r u going to provide the ability to password protect iPad email???,neutral,apple
125589884445536257,has the new iOS5 changed the way the iPad charges? I've noticed I can charge from my laptop & iPhone charger now @toptweets @BBCClick @apple,neutral,apple
125589258898644992,You know what would be awesome? If @QVC sold @apple iPads on easy pay. #yesplease,neutral,apple
125588587180863489,"@Apple store dude ""i hear an accent where ru from?"" me ""no from ct, but ur not 1st 2 tell me that"" dude ""maybe its... http://t.co/93Ztje8p",neutral,apple
125587186723725312,SpeechTrans http://t.co/TW3SzX61 on @Apple App store listed as the #best bi-directional #Speech To Speech #Translator -- Posts on Twitter,neutral,apple
125583717354831872,@apple no Siri support for Canada sucks #Siri but loving the new iPhone upgrade from my 3GS #iphone4s,neutral,apple
125581280430669824,Oops! Apparently @apple is some handle-squatter. Tweetbarassment.,neutral,apple
125564573167263746,This video brought a small tear to my eye http://t.co/3va2ninp. Watch to @SteveWoz opinion of #SteveJobs and @Apple,neutral,apple
125546017205665792,this reader button for safari is perfect for fic @apple #ios5 #stevejobsday,neutral,apple
125545914864640000,"MacBook Pros constrained, new models appear in Apple’s inventory system @apple @macbookpro... http://t.co/blGr9Ue5",neutral,apple
125544363945230336,A Great iPhone 4S Review @engadget @iphone @apple http://t.co/gX07Qywe,neutral,apple
125541112491425792,@apple Give Siri back!,neutral,apple
125528344480587776,Bouquet for Jobs @Apple Store Nagoya http://t.co/pmEcxPug,neutral,apple
125527718203887616,"New #iOS5 notification center is a big improvement, but @apple missed an easy trick by not making it fully available on lock screen.",neutral,apple
125512197135806464,@apple http://t.co/LKm2JzIN,neutral,apple
125496516000485376,SpeechTrans http://t.co/TW3SzX61 on @Apple App store listed as the #best bi-directional #Speech To Speech #Translator - Posts on Twitter,neutral,apple
125493419522002944,"#Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/gIHYpzWO #PampersHelloApps",neutral,apple
125489264157917184,"#Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/fnbKNwmj #PampersHelloApps Ends10/21",neutral,apple
125486845768368128,"@Mommy_gaga  #Win an @Apple iPod Touch @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/qEATNMpI #PampersHelloApps",neutral,apple
125460019859820544,I have to change my homepage from @apple.  Steve Jobs looks like an owl,neutral,apple
125457535951060993,@msantram I want @apple to integrate Siri with @Quora.,neutral,apple
125448837404954624,@MisThang2u nope they wouldn't even let me & my mom switch @apple she has an upgrade mine isn't do til march,neutral,apple
125432626482917376,"As tribute to Steve @apple, i'd consider renaming #Siri to Steve - he'll get your #Jobs done!  Forever remembered for his legacy.",neutral,apple
125432518324400128,can't wait for @Spotify and @Apple to integrate with Siri.,neutral,apple
125425087800291328,@rjpittman Why you won't use your @apple account.,neutral,apple
125424738662223872,I hope @apple will release an app for Siri for us non-apple 4s users. #apple #iphone #siri,neutral,apple
125419216227667968,"strange, i cannot put my newsstand app into any group. @apple wants to be our new paperboy #iOS #iphone",neutral,apple
125416866243018753,Lemme just say iOS5 is mad cool BUT it needs A LOT of bug fixes @Apple,neutral,apple
125410153196560384,Dear @Apple iMessage client for desktop please :),neutral,apple
125409201907437569,"#Siri is kinda slow, tho impressed it got my accent and commands first time out. @apple",neutral,apple
125406528487424003,Why doesn't the Genius have songs for Watch the Throne yet? HUH? @APPLE ?????,neutral,apple
125406003863883776,"""#Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/eYLm3pav #PampersHelloApps""",neutral,apple
125405939015757824,SpeechTrans http://t.co/TW3SzX61 on @Apple App store listed as the #best bi-directional #Speech To Speech #Translator ---- Posts on Twitter,neutral,apple
125402652610797569,@Blackberry -vs- @Apple iPhone?,neutral,apple
125398913313284096,At @Apple HQ,neutral,apple
125398813543374848,Our trip to SF and Silicon Valley is about to end. Visit @Apple HQ is one of the final stops. http://t.co/ikoOqdoc,neutral,apple
125394805449699329,"#iPhone4S in #Space http://t.co/glOaXhLe via @youtube

#nasa @apple",neutral,apple
125373658389692416,"""#Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/DLLabuAK #PampersHelloApps""",neutral,apple
125373427661029376,Do wish @hudl would come up with a native @apple Mac version of their video editor especially with HD video.  But love everything @hudl,neutral,apple
125369026351349760,@apple should make Siri avalible for all devices not exclusive to the iPhone 4S,neutral,apple
125368381728763904,Still a line @apple store Hillsdale mall #94402 http://t.co/wzVxNz8E,neutral,apple
125366519680086016,@Apple Why do you have a volume control in the fast app switcher!? Buttons. Volume buttons. You have them. Give me a brightness slider! #wtf,neutral,apple
125364154629492737,Proof that my dad loves my sis more. RT @AnnaCorinne16 woke up to my dad at my door w my new iphone. he surprised me & went to @apple!,neutral,apple
125359697770450944,At the Genius Bar... Waiting @apple store,neutral,apple
125359622193295360,"no kidding “@thejabberwockey: Also @EricGreenspan, don't forget @Apple stop closing the app store after each bloody purchase...”",neutral,apple
125357901580746752,"So, what is behind that giant silver door at the @apple store? #MacLife",neutral,apple
125351067620880385,@robcollingridge @Apple @Google and with a URL that works http://t.co/vGSf529q,neutral,apple
125350537821569024,"@robcollingridge @Apple @Google Been looking at Samsung ChatON tonight, very promising. Integrated with key apps http://t.co/DZsGPhqt",neutral,apple
125347828754169856,"@thejcurt unlocking it at @apple store. RIP, Mr. Jobs.",neutral,apple
125345723020607488,"Siri is cool but more importantly handy and FUNNY. @Apple please configure it for Canada. What's with the racism, EH?",neutral,apple
125344722196766720,"RT @Apple Yea, our stores are open 7 days a week RT @Wasalu_Flora Me too? RT @DJ_BMONEY iPad ..+ iPhone 4s..= My Christmas gifts to my self.",neutral,apple
125344351218974720,#IOS5  needed to include a landscape mode for reminders @Apple,neutral,apple
125336929825849344,"De la nada mi #iPhone4 se fue a negro y empezó a vibrar, hubo que resetearlo, que onda con #iOS5 WTFH @Apple",neutral,apple
125336798690942977,http://t.co/CvEKdOIQ line at @Apple northpark #dallas mall. #4GSiPhone,neutral,apple
125335012961828866,@davidcohen Sounds like 2nd day strategy isn't working. We got ours yesterday - in and out in no time. @Apple staff awesome/efficient!,neutral,apple
125327281181835264,In honor of Steve Jobs. @apple #RIPSteve http://t.co/NyjhkNoU,neutral,apple
125325397712846848,RT @ajrogers Purdie Rogers tribute to #SteveJobs and @apple. We spray painted the Macintosh Plus w.. http://t.co/AlDicTd1,neutral,apple
125324916009615360,RT @ajrogers Purdie Rogers tribute to #SteveJobs and @apple. We spray painted the Macintosh Plus w.. http://t.co/oMXjhZh0,neutral,apple
125321084525490176,@apple so why is the ios support for 2nd gen ipods discontinued? It is only 3 years old? Give us an ios update please!,neutral,apple
125318029390249984,"Just had a look on eBay for iPhone 4s and some have 13,16,24 bids at well over £500 some £530 (16gb white) , they are £499 delivered @apple",neutral,apple
125317541504626688,#SaturdayCute: Shit That #Siri Says. @Apple designers knew what people were going to ask the new digital assistant... http://t.co/Ecji1iIo,neutral,apple
125317300860620801,"@thatstevegray done that buddy, just  surprised that there's no option from @apple & if you turn it back on it brings back the pics u delete",neutral,apple
125315460030922752,SpeechTrans http://t.co/TW3SzX61 on @Apple App store listed as the #best bi-directional #Speech To Speech #Translator --- Posts on Twitter,neutral,apple
125315263183851521,So @apple changed the look of their on/off toggle. I wonder how long it will take for all the hip web apps to follow...,neutral,apple
125309663913840640,Whoa! Line at @apple store in Glendale for iPhone 4S  http://t.co/yZlpogXB,neutral,apple
125300705836793856,"Salesperson at #soho @Apple store ""it doesn't matter how many people are lined up out front. They're not gonna get one"" #iphone4s",neutral,apple
125300603059576833,@apple and I'm looking at the outside & all you see is sticky notes about steve jobs,neutral,apple
125283873331494913,@samsung and @apple never rest as they battle in court yet again over tablets.(not the pills),neutral,apple
125281502866059264,Iphone update is great but seriously @apple let me delete stuff I dont want like gamecenter. Steve wont mind...,neutral,apple
125278676949544960,@rjakesuk mine is past the warranty and I don't have AppleCare. #ios5 @apple,neutral,apple
125275795252977664,What do we have to do to get Flash on #iPad? @Apple please please please change your mind. Thank you in advance! @kusi_sk  @PeterNemcok,neutral,apple
125275280678993920,@ireton Perhaps it's time for @Apple to come out with an app called iSuck that lets you know which apps are killing your battery life,neutral,apple
125267017942052866,"RT @TheMacMob: Sprint, Verizon & AT&T @Apple Stores http://t.co/ZOzR0UUz",neutral,apple
125266503657472000,@xwordy iCloud was new; I didn't need weather or stocks but they were there pre #ios5 so I'm not hopeful that this will help @apple,neutral,apple
125261029834899456,"Thinking more, I want Android to do an iMessage service & for @Google & @Apple to interconnect. They would if the cared about their users.",neutral,apple
125260105154437121,@apple in Austin:  domain location - umbrellas are nice but being staffed properly would be better.,neutral,apple
125257803790159873,bored - need a new intriguing #app for my #iPad.  Any suggestions?  @apple #yyc @Gadget_Guy,neutral,apple
125250721280040961,"And @Apple I still have an old MBP from 2006 which I use - which can't run #Lion, I still like to sync it!",neutral,apple
125250617911418881,"@moLifer26 @apple When we find people standing in the middle of blood-soaked rooms saying, ""Siri told me to?"" #noreallyihearvoices",neutral,apple
